Country Name,Country Code,Indicator Name,Indicator Code,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
St. Lucia,LCA,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,310000,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Debt service on external debt, private nonguaranteed (PNG) (TDS, current US$)",DT.TDS.DPNG.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,Debt stock reduction (current US$),DT.DSF.DPPG.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Disbursements on external debt, long-term + IMF (DIS, current US$)",DT.DIS.DLTF.CD,26312346.5,24444118.4,13004107,36443305.2,36447092.1,28438825.8,6909765.9,12022365.7,25198000,21365264.1
St. Lucia,LCA,"EBRD, private nonguaranteed (NFL, current US$)",DT.NFL.NEBR.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,External debt stocks (% of GNI),DT.DOD.DECT.GN.ZS,34.1817825805552,39.2602808842091,68.7569201147493,35.5663710580089,43.1782573651005,31.8230829389836,30.6152139878847,32.4920664139471,36.2740207971921,34.46825996108
St. Lucia,LCA,"External debt stocks, long-term private sector (DOD, current US$)",DT.DOD.PRVS.CD,17586000,18034000,16774000,16374370,17670901,14867623,12845908,10602493,8391000,20243000
St. Lucia,LCA,"External debt stocks, public and publicly guaranteed (PPG) (DOD, current US$)",DT.DOD.DPPG.CD,250945398,300365618.6,316160852.9,314912574.4,321276160.2,310090168.2,342871108.6,358226225.3,371270210.2,420000826.2
St. Lucia,LCA,"External debt stocks, variable rate (DOD, current US$)",DT.DOD.VTOT.CD,43213244.8,50250815.6,66391906.9,66000131.6,64662534,58389113.9,52434641,47150337,42247920.3,47327886.3
St. Lucia,LCA,"Grants, excluding technical cooperation (current US$)",BX.GRT.EXTA.CD.DT,4420000,9040000,15370000,20360000,23930000,24910000,23330000,14900000,9360000,10490000
St. Lucia,LCA,"IMF charges (INT, current US$)",DT.INT.DIMF.CD,45407.5,40079.4,9366.6,74118,73312.3,52951,32644.2,53296.1,33425.5,19587.8
St. Lucia,LCA,"IMF repurchases and charges (TDS, current US$)",DT.TDS.DIMF.CD,45407.5,40079.4,9366.6,74118,73312.3,52951,32644.2,53296.1,905524.8,3017912
St. Lucia,LCA,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,0,318100.5,128714,1094943.7,1328682.7,2246633.5,113081.9,2000,2000,2000
St. Lucia,LCA,"Interest payments on external debt (% of exports of goods, services and primary income)",DT.INT.DECT.EX.ZS,3.53914848461521,4.34083162139637,4.67708969016861,2.59537724659118,2.15884583329336,2.18462697492915,2.45989106982574,2.34491167613026,1.84941497220565,1.92983331111351
St. Lucia,LCA,"Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)",DT.INT.DPNG.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Interest payments on external debt, total (INT, current US$)",DT.INT.DECT.CD,15991186.9,20381869.3,25456871.4,14545912.8,13526705.9,12869322.3,15291913.2,14812098.2,18138034.8,19946004.2
St. Lucia,LCA,"Interest rescheduled, private (current US$)",DT.IXR.PRVT.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,0,322544.9,567965.4,1691507.6,2723004.3,-1366868.8,-3825071.5,-111081.9,0,0
St. Lucia,LCA,"Net financial flows, IDA (NFL, current US$)",DT.NFL.MIDA.CD,11846000,3768000,3456000,412000,10230000,4761000,5000,8785000,4556000,2064000
St. Lucia,LCA,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,9362000,9216000,-1010000,9851000,20679000,361000,-11602000,-2568000,-4015000,-6318000
St. Lucia,LCA,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,8483034.2,-1925116,-19438998.9,-2029574.5,6512189.9,-11276318.5,-21264999.6,-8436424.7,8198992.5,-25288062.3
St. Lucia,LCA,"Net transfers on external debt, long-term (NTR, current US$)",DT.NTR.DLXF.CD,-3763000,-16797000,-34582000,-15451000,-4075000,-22575000,-35893000,-22279000,-8454000,-44204000
St. Lucia,LCA,"Net transfers on external debt, total (NTR, current US$)",DT.NTR.DECT.CD,-66508152.7,33693014.7,296104129.7,-437947783,130985484,-139694160.9,-88421912.8,4912477.1,34559858.4,-89147390.7
St. Lucia,LCA,"PNG, bonds (DIS, current US$)",DT.DIS.PNGB.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PNG, bonds (NFL, current US$)",DT.NFL.PNGB.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PNG, commercial banks and other creditors (AMT, current US$)",DT.AMT.PNGC.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PNG, commercial banks and other creditors (TDS, current US$)",DT.TDS.PNGC.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, bilateral (DIS, current US$)",DT.DIS.BLAT.CD,4128902.1,5909118.4,2657107,0,1458645.1,2986075.9,4492477.9,617888.7,15000000,10146264.1
St. Lucia,LCA,"PPG, bilateral (NTR, current US$)",DT.NTR.BLAT.CD,-189000,-575000,-4564000,-4347000,-3142000,-389000,1422000,-1840000,12428000,5754000
St. Lucia,LCA,"PPG, bilateral concessional (DIS, current US$)",DT.DIS.BLTC.CD,4128902.1,5909118.4,2657107,0,1458645.1,2986075.9,4492477.9,617888.7,15000000,10146264.1
St. Lucia,LCA,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,1031000,1892000,-2240000,-2805000,-2275000,254000,2229000,-968000,13248000,7178000
St. Lucia,LCA,"PPG, bonds (AMT, current US$)",DT.AMT.PBND.CD,6033907.4,11890907.4,11890907.4,11890950.6,11891093.6,11891093.6,11891093.6,4900021.6,1033907.4,28147240.8
St. Lucia,LCA,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,5953722.2,8450759.2,6620611,6071050.6,3216927.4,4576327.2,8010356.4,7456262.4,10480166.6,11901037
St. Lucia,LCA,"PPG, bonds (TDS, current US$)",DT.TDS.PBND.CD,11987629.6,20341666.6,18511518.4,17962001.2,15108021,16467420.8,19901450,12356284,11514074,40048277.8
St. Lucia,LCA,"PPG, commercial banks (DOD, current US$)",DT.DOD.PCBK.CD,3072000,3072000,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, commercial banks (NTR, current US$)",DT.NTR.PCBK.CD,-263000,-247000,-3322000,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, IBRD (DIS, current US$)",DT.DIS.MIBR.CD,738000,9581000,2558000,3768000,4450000,57000,94000,0,0,0
St. Lucia,LCA,"PPG, IBRD (NTR, current US$)",DT.NTR.MIBR.CD,-894000,7027000,-704000,227000,942000,-3360000,-3213000,-2645000,-2430000,-2448000
St. Lucia,LCA,"PPG, IDA (DIS, current US$)",DT.DIS.MIDA.CD,12197000,4132000,3897000,908000,10819000,5452000,872000,9812000,5656000,3327000
St. Lucia,LCA,"PPG, IDA (NTR, current US$)",DT.NTR.MIDA.CD,11584000,3446000,3084000,50000,9867000,4291000,-470000,8291000,3993000,1531000
St. Lucia,LCA,"PPG, multilateral (DIS, current US$)",DT.DIS.MLAT.CD,17739000,18535000,10347000,22420786,34988447,17001270,2417288,11404477,10198000,9219000
St. Lucia,LCA,"PPG, multilateral (NTR, current US$)",DT.NTR.MLAT.CD,4232000,4367000,-8184000,3462000,14175000,-5718000,-17414000,-8083000,-9367000,-11910000
St. Lucia,LCA,"PPG, multilateral concessional (DOD, current US$)",DT.DOD.MLTC.CD,97894074.8,108239986.8,166229615.6,178512951.2,202012150.8,208521956.4,201636480.2,203052046.6,197649326,205084064.7
St. Lucia,LCA,"PPG, multilateral concessional (NTR, current US$)",DT.NTR.MLTC.CD,10348507.1,3278984.9,-358991.9,7034415.7,17331277.2,1583073.4,-11717472.9,-3354763.5,-5172753.8,-8151380.5
St. Lucia,LCA,"PPG, official creditors (DIS, current US$)",DT.DIS.OFFT.CD,21867902.1,24444118.4,13004107,22420786,36447092.1,19987345.9,6909765.9,12022365.7,25198000,19365264.1
St. Lucia,LCA,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,10086497.2,9965791.4,-4476091.5,6466561.2,18403283.5,614775.1,-9373906,-3536403.1,9232899.9,859178.5
St. Lucia,LCA,"PPG, other private creditors (AMT, current US$)",DT.AMT.PROP.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, other private creditors (TDS, current US$)",DT.TDS.PROP.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"PPG, private creditors (DOD, current US$)",DT.DOD.PRVT.CD,72420537,98600499.9,83637592.5,75140956.9,63249863.2,51358769.6,93367676,111727654.3,121833703.7,160183462.9
St. Lucia,LCA,"PPG, private creditors (NTR, current US$)",DT.NTR.PRVT.CD,-7806000,-20589000,-21834000,-14567000,-15108000,-16467000,-19901000,-12356000,-11514000,-38048000
St. Lucia,LCA,Primary income on FDI (current US$),BX.KLT.DREM.CD.DT,34010503.7037037,45136607.4074074,52455903.7037037,35267379.2592592,31739406.2962963,12026978.5185185,23324112.5925926,19809148.8888889,103572558.233804,109363272.269322
St. Lucia,LCA,"Principal arrears, private creditors (current US$)",DT.AXA.PRVT.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Principal repayments on external debt, long-term + IMF (AMT, current US$)",DT.AMT.DLTF.CD,17829312.3,26369234.4,32443105.9,27845175.4,29934902.2,31263664.4,28174765.5,20458790.4,17871106.8,49651650.6
St. Lucia,LCA,Principal rescheduled (current US$),DT.AXR.DPPG.CD,0,0,0,0,0,0,0,0,0,0
St. Lucia,LCA,"Residual, debt stock-flow reconciliation (current US$)",DT.DOD.RSDL.CD,10000,45999.9,-55845658.6,-121999.9,-48999.7,-999.8,-22,66999.8,0.2,-0.3
St. Lucia,LCA,Total amount of debt rescheduled (current US$),DT.TXR.DPPG.CD,0,0,67480000,0,214000,157000,0,0,0,0
St. Lucia,LCA,Total reserves (% of total external debt),FI.RES.TOTL.DT.ZS,36.4543229838639,32.3715580606086,17.1563908435004,40.3569486801633,35.5843889281018,47.3036519306824,54.1556278718928,40.7404958313413,48.8952537944401,59.8962186072279
St. Lucia,LCA,"Undisbursed external debt, official creditors (UND, current US$)",DT.UND.OFFT.CD,1078987660.3,1157767784.2,1136271780.9,1151297087.7,1088855181.8,51646751.9,50657882.7,37981590.8,98699454.1,124917887.5
St. Lucia,LCA,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,1115663,1171913.4,1142264.2,33637574.7,33044080.3,41170993.2,41215240.9,41297836.6,38021120.9,33396093
St. Vincent and the Grenadines,VCT,"Average grace period on new external debt commitments, private (years)",DT.GPA.PRVT,0,0,0.5,0,0,0,0,0.5833,0.5833,0
St. Vincent and the Grenadines,VCT,"Average grant element on new external debt commitments, private (%)",DT.GRE.PRVT,0,0,4.7895,0,0,0,0,15.0013,15.0013,0
St. Vincent and the Grenadines,VCT,"Average interest on new external debt commitments, private (%)",DT.INR.PRVT,0,0,8.5,0,0,0,0,3.5799,3.5799,0
St. Vincent and the Grenadines,VCT,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,0,0,10,0,0,0,0,5.3333,5.3333,0
St. Vincent and the Grenadines,VCT,"Commitments, official creditors (COM, current US$)",DT.COM.OFFT.CD,0,29448000,0,37358000,71300000,52612000,29000000,61128000,56897000,17500000
St. Vincent and the Grenadines,VCT,Concessional debt (% of total external debt),DT.DOD.ALLC.ZS,38.7359,48.515,41.0673,43.1896,58.6775,63.1447,68.2261,75.6971,78.3228,79.9937
St. Vincent and the Grenadines,VCT,"Currency composition of PPG debt, Euro (%)",DT.CUR.EURO.ZS,5.8385,7.4981,5.5466,5.014,2.9432,2.2086,1.7351,1.2883,0.6247,0.8314
St. Vincent and the Grenadines,VCT,"Currency composition of PPG debt, Multiple currencies (%)",DT.CUR.MULC.ZS,0.0053,0.006,0.0047,0.0035,0.0021,0.0014,0,0,0,0
St. Vincent and the Grenadines,VCT,"Currency composition of PPG debt, Swiss franc (%)",DT.CUR.SWFR.ZS,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,Debt buyback (current US$),DT.DSB.DPPG.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Debt service on external debt, long-term (TDS, current US$)",DT.TDS.DLXF.CD,33320195.7,27777151.7,30707524.1,36108139.5,36233746.7,35077988.2,36572678.8,32649497.8,29832177.7,32467288.8
St. Vincent and the Grenadines,VCT,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,33341846.3,27796261.8,30711990.2,36153634.4,36272736.9,35091332.7,36576304.5,32665188.2,30414083.6,33548812.1
St. Vincent and the Grenadines,VCT,"Disbursements on external debt, long-term (DIS, current US$)",DT.DIS.DLXF.CD,14148864.9,15389000,52124012.5,20234251,78130000,28282610,11950000,47145000,49351000,28925570.2
St. Vincent and the Grenadines,VCT,"Disbursements on external debt, public and publicly guaranteed (PPG) (DIS, current US$)",DT.DIS.DPPG.CD,14148864.9,15389000,52124012.5,20234251,78130000,28282610,11950000,47145000,49351000,28925570.2
St. Vincent and the Grenadines,VCT,"External debt stocks (% of exports of goods, services and primary income)",DT.DOD.DECT.EX.ZS,107.930220424458,89.505431213899,105.400062171796,119.443409294348,151.090479333749,158.097709205275,142.3102164761,149.432928841176,129.956446940543,119.327263402878
St. Vincent and the Grenadines,VCT,"External debt stocks, long-term (DOD, current US$)",DT.DOD.DLXF.CD,242460047.8,199822690.8,231461550.9,227268733,277974923.8,281058427.7,265038670,288668676,313687398.6,318877432
St. Vincent and the Grenadines,VCT,"External debt stocks, private nonguaranteed (PNG) (DOD, current US$)",DT.DOD.DPNG.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,243484201,201948941.4,232179973.8,246043909.7,295920078.1,304058669.5,288063904.3,311725336.6,340851058.7,343941087.2
St. Vincent and the Grenadines,VCT,GNI (current US$),NY.GNP.MKTP.CD,585232222.222222,629827037.037037,672586370.37037,661911148.148148,668947037.037037,663187037.037037,689114592.592593,721258000,726736888.888889,751997481.481481
St. Vincent and the Grenadines,VCT,"IFC, private nonguaranteed (NFL, current US$)",DT.NFL.NIFC.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"IMF repurchases (AMT, current US$)",DT.AMT.DIMF.CD,0,0,0,0,0,0,0,0,568231.9,1045146.1
St. Vincent and the Grenadines,VCT,"Interest arrears, long-term DOD (US$)",DT.IXA.DPPG.CD,492197.4,1567474.2,173783.4,516576.5,8705.1,22135.1,22432.4,7760.9,7165.4,124672.3
St. Vincent and the Grenadines,VCT,Interest forgiven (current US$),DT.IXF.DPPG.CD,0,438000,0,0,0,800.4,0,0,0,0
St. Vincent and the Grenadines,VCT,"Interest payments on external debt, long-term (INT, current US$)",DT.INT.DLXF.CD,11200183.3,9470983.5,10861678,11233888.8,9984408.5,10074020.2,8381053.5,8106526.4,7721123.3,7667661.8
St. Vincent and the Grenadines,VCT,"Interest payments on external debt, short-term (INT, current US$)",DT.INT.DSTC.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Multilateral debt service (TDS, current US$)",DT.TDS.MLAT.CD,7529087.7,7161490.2,10469936.5,16053598.4,16525420.9,17182349.5,18626006.1,19242708.7,17815841.9,20641090.5
St. Vincent and the Grenadines,VCT,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,2443000,-172000,-268000,375000,1899000,1582000,-814000,-794000,-754000,-754000
St. Vincent and the Grenadines,VCT,"Net financial flows, IMF nonconcessional (NFL, current US$)",DT.NFL.IMFN.CD,0,0,0,0,0,0,0,0,3152623.7,0
St. Vincent and the Grenadines,VCT,"Net financial flows, RDB concessional (NFL, current US$)",DT.NFL.RDBC.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,-7971147.5,-2917168.2,32278166.4,1121172.4,51880661.8,8513513.9,-16241625.3,22602028.6,32976961.1,3080797.1
St. Vincent and the Grenadines,VCT,"Net transfers on external debt, public and publicly guaranteed (PPG) (NTR, current US$)",DT.NTR.DPPG.CD,-19171330.8,-12388151.7,21416488.4,-15873888.5,41896253.3,-6795378.2,-24622678.8,14495502.2,19518822.3,-3541718.6
St. Vincent and the Grenadines,VCT,"PNG, bonds (AMT, current US$)",DT.AMT.PNGB.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PNG, bonds (INT, current US$)",DT.INT.PNGB.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PNG, bonds (TDS, current US$)",DT.TDS.PNGB.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PNG, commercial banks and other creditors (DOD, current US$)",DT.DOD.PNGC.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PNG, commercial banks and other creditors (NTR, current US$)",DT.NTR.PNGC.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PPG, bilateral (AMT, current US$)",DT.AMT.BLAT.CD,2736266.7,2714723,3352168.9,3197966.1,3677253.8,2958118.4,2269985.9,2065775.9,1979866.5,3499509.2
St. Vincent and the Grenadines,VCT,"PPG, bilateral (INT, current US$)",DT.INT.BLAT.CD,960926.5,772364.5,1659696.6,745430.2,618090.6,565086.3,495198,556809.5,535839.7,1108429.8
St. Vincent and the Grenadines,VCT,"PPG, bilateral concessional (AMT, current US$)",DT.AMT.BLTC.CD,2736266.7,2714723,3352168.9,3197966.1,3677253.8,2958118.4,2269985.9,2065775.9,1979866.5,3499509.2
St. Vincent and the Grenadines,VCT,"PPG, bilateral concessional (INT, current US$)",DT.INT.BLTC.CD,960926.5,772364.5,1659696.6,745430.2,618090.6,565086.3,495198,556809.5,535839.7,1108429.8
St. Vincent and the Grenadines,VCT,"PPG, bilateral concessional (TDS, current US$)",DT.TDS.BLTC.CD,3697193.2,3487087.5,5011865.5,3943396.3,4295344.4,3523204.7,2765183.9,2622585.4,2515706.2,4607939
St. Vincent and the Grenadines,VCT,"PPG, bonds (DOD, current US$)",DT.DOD.PBND.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PPG, bonds (NTR, current US$)",DT.NTR.PBND.CD,0,0,0,0,0,0,0,0,0,0
St. Vincent and the Grenadines,VCT,"PPG, commercial banks (DIS, current US$)",DT.DIS.PCBK.CD,0,0,16000000,0,0,0,0,970000,7962000,0
St. Vincent and the Grenadines,VCT,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,-6433000,-6312000,8887000,-7913000,-7913000,-7913000,-9413000,-5443000,-398000,-6387000
St. Vincent and the Grenadines,VCT,"PPG, IBRD (AMT, current US$)",DT.AMT.MIBR.CD,14000,172000,331000,357000,421000,684000,853000,794000,754000,754000
St. Vincent and the Grenadines,VCT,"PPG, IBRD (INT, current US$)",DT.INT.MIBR.CD,89000,218000,189000,169000,153000,185000,198000,177000,152000,127000
St. Vincent and the Grenadines,VCT,"PPG, IDA (AMT, current US$)",DT.AMT.MIDA.CD,281000,293000,318000,362000,353000,366000,433000,513000,583000,620000
St. Vincent and the Grenadines,VCT,"PPG, IDA (INT, current US$)",DT.INT.MIDA.CD,131000,132000,145000,144000,147000,171000,161000,179000,214000,211000
St. Vincent and the Grenadines,VCT,"PPG, multilateral (AMT, current US$)",DT.AMT.MLAT.CD,4763157.3,4338852.7,6369084.7,10936881.2,11462306.7,11121261.1,13498550.9,13606658.5,11771262,14913117.8
St. Vincent and the Grenadines,VCT,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,2765930.4,2822637.5,4100851.8,5116717.2,5063114.2,6061088.4,5127455.2,5636050.2,6044579.9,5727972.7
St. Vincent and the Grenadines,VCT,"PPG, multilateral concessional (DIS, current US$)",DT.DIS.MLTC.CD,2578846.9,7266000,5073000,17198251,75768000,23651610,5457000,33810000,27526000,10951000
St. Vincent and the Grenadines,VCT,"PPG, multilateral concessional (NFL, current US$)",DT.NFL.MLTC.CD,-761098.1,4172596.7,1458472.3,13786061,71962235.4,19112412,232490,28137936.1,21322343.9,1423882.2
St. Vincent and the Grenadines,VCT,"PPG, official creditors (AMT, current US$)",DT.AMT.OFFT.CD,7499424,7053575.7,9721253.6,14134847.3,15139560.5,14079379.5,15768536.8,15672434.4,13751128.5,18412627
St. Vincent and the Grenadines,VCT,"PPG, official creditors (INT, current US$)",DT.INT.OFFT.CD,3726856.9,3595002,5760548.4,5862147.4,5681204.8,6626174.7,5622653.2,6192859.7,6580419.6,6836402.5
